product,store,date,demand
screwdriver_3,Store_3,2023-07-24,125.0
screwdriver_3,Store_3,2023-07-31,111.0
screwdriver_3,Store_3,2023-08-07,130.0
screwdriver_3,Store_3,2023-08-14,135.0
screwdriver_3,Store_3,2023-08-21,135.0
screwdriver_3,Store_3,2023-08-28,139.0
screwdriver_3,Store_3,2023-09-04,174.0
screwdriver_3,Store_3,2023-09-11,144.0
screwdriver_3,Store_3,2023-09-18,160.0
screwdriver_3,Store_3,2023-09-25,178.0
screwdriver_3,Store_3,2023-10-02,124.0
screwdriver_3,Store_3,2023-10-09,135.0
screwdriver_3,Store_3,2023-10-16,163.0
screwdriver_3,Store_3,2023-10-23,117.0
screwdriver_3,Store_3,2023-10-30,142.0
screwdriver_3,Store_3,2023-11-06,155.0
screwdriver_3,Store_3,2023-11-13,146.0
screwdriver_3,Store_3,2023-11-20,167.0
screwdriver_3,Store_3,2023-11-27,165.0
screwdriver_3,Store_3,2023-12-04,162.0
screwdriver_3,Store_3,2023-12-11,138.0
screwdriver_3,Store_3,2023-12-18,156.0
screwdriver_3,Store_3,2023-12-25,141.0
screwdriver_3,Store_3,2024-01-01,119.0
screwdriver_3,Store_3,2024-01-08,161.0
screwdriver_3,Store_3,2024-01-15,144.0
screwdriver_3,Store_3,2024-01-22,139.0
screwdriver_3,Store_3,2024-01-29,143.0
screwdriver_3,Store_3,2024-02-05,122.0
screwdriver_3,Store_3,2024-02-12,139.0
screwdriver_3,Store_3,2024-02-19,138.0
screwdriver_3,Store_3,2024-02-26,123.0
screwdriver_3,Store_3,2024-03-04,156.0
screwdriver_3,Store_3,2024-03-11,120.0
screwdriver_3,Store_3,2024-03-18,109.0
screwdriver_3,Store_3,2024-03-25,151.0
screwdriver_3,Store_3,2024-04-01,119.0
screwdriver_3,Store_3,2024-04-08,133.0
screwdriver_3,Store_3,2024-04-15,128.0
screwdriver_3,Store_3,2024-04-22,112.0
screwdriver_3,Store_3,2024-04-29,151.0
screwdriver_3,Store_3,2024-05-06,118.0
screwdriver_3,Store_3,2024-05-13,160.0
screwdriver_3,Store_3,2024-05-20,151.0
screwdriver_3,Store_3,2024-05-27,136.0
screwdriver_3,Store_3,2024-06-03,131.0
screwdriver_3,Store_3,2024-06-10,127.0
screwdriver_3,Store_3,2024-06-17,114.0
screwdriver_3,Store_3,2024-06-24,159.0
screwdriver_3,Store_3,2024-07-01,133.0
screwdriver_3,Store_3,2024-07-08,158.0
screwdriver_3,Store_3,2024-07-15,128.0
screwdriver_3,Store_3,2024-07-22,143.0
screwdriver_3,Store_3,2024-07-29,152.0
screwdriver_3,Store_3,2024-08-05,128.0
screwdriver_3,Store_3,2024-08-12,157.0
screwdriver_3,Store_3,2024-08-19,125.0
screwdriver_3,Store_3,2024-08-26,120.0
screwdriver_3,Store_3,2024-09-02,142.0
screwdriver_3,Store_3,2024-09-09,122.0
screwdriver_3,Store_3,2024-09-16,144.0
screwdriver_3,Store_3,2024-09-23,110.0
screwdriver_3,Store_3,2024-09-30,148.0
screwdriver_3,Store_3,2024-10-07,168.0
screwdriver_3,Store_3,2024-10-14,133.0
screwdriver_3,Store_3,2024-10-21,152.0
screwdriver_3,Store_30,2022-10-24,77.0
screwdriver_3,Store_30,2022-10-31,67.0
screwdriver_3,Store_30,2022-11-07,48.0
screwdriver_3,Store_30,2022-11-14,60.0
screwdriver_3,Store_30,2022-11-21,84.0
screwdriver_3,Store_30,2022-11-28,36.0
screwdriver_3,Store_30,2022-12-05,62.0
screwdriver_3,Store_30,2022-12-12,79.0
screwdriver_3,Store_30,2022-12-19,54.0
screwdriver_3,Store_30,2022-12-26,58.0
screwdriver_3,Store_30,2023-01-02,64.0
screwdriver_3,Store_30,2023-01-09,82.0
screwdriver_3,Store_30,2023-01-16,57.0
screwdriver_3,Store_30,2023-01-23,61.0
screwdriver_3,Store_30,2023-01-30,60.0
screwdriver_3,Store_30,2023-02-06,90.0
screwdriver_3,Store_30,2023-02-13,88.0
screwdriver_3,Store_30,2023-02-20,75.0
screwdriver_3,Store_30,2023-02-27,69.0
screwdriver_3,Store_30,2023-03-06,73.0
screwdriver_3,Store_30,2023-03-13,81.0
screwdriver_3,Store_30,2023-03-20,53.0
screwdriver_3,Store_30,2023-03-27,79.0
screwdriver_3,Store_30,2023-04-03,50.0
screwdriver_3,Store_30,2023-04-10,59.0
screwdriver_3,Store_30,2023-04-17,75.0
screwdriver_3,Store_30,2023-04-24,48.0
screwdriver_3,Store_30,2023-05-01,65.0
screwdriver_3,Store_30,2023-05-08,55.0
screwdriver_3,Store_30,2023-05-15,63.0
screwdriver_3,Store_30,2023-05-22,33.0
screwdriver_3,Store_30,2023-05-29,47.0
screwdriver_3,Store_30,2023-06-05,58.0
screwdriver_3,Store_30,2023-06-12,76.0
screwdriver_3,Store_30,2023-06-19,62.0
screwdriver_3,Store_30,2023-06-26,65.0
screwdriver_3,Store_30,2023-07-03,73.0
screwdriver_3,Store_30,2023-07-10,55.0
screwdriver_3,Store_30,2023-07-17,69.0
screwdriver_3,Store_30,2023-07-24,56.0
screwdriver_3,Store_30,2023-07-31,46.0
screwdriver_3,Store_30,2023-08-07,62.0
screwdriver_3,Store_30,2023-08-14,71.0
screwdriver_3,Store_30,2023-08-21,68.0
screwdriver_3,Store_30,2023-08-28,65.0
screwdriver_3,Store_30,2023-09-04,92.0
screwdriver_3,Store_30,2023-09-11,68.0
screwdriver_3,Store_30,2023-09-18,76.0
screwdriver_3,Store_30,2023-09-25,89.0
screwdriver_3,Store_30,2023-10-02,49.0
screwdriver_3,Store_30,2023-10-09,55.0
screwdriver_3,Store_30,2023-10-16,85.0
screwdriver_3,Store_30,2023-10-23,55.0
screwdriver_3,Store_30,2023-10-30,66.0
screwdriver_3,Store_30,2023-11-06,77.0
screwdriver_3,Store_30,2023-11-13,74.0
screwdriver_3,Store_30,2023-11-20,84.0
screwdriver_3,Store_30,2023-11-27,81.0
screwdriver_3,Store_30,2023-12-04,76.0
screwdriver_3,Store_30,2023-12-11,56.0
screwdriver_3,Store_30,2023-12-18,75.0
screwdriver_3,Store_30,2023-12-25,68.0
screwdriver_3,Store_30,2024-01-01,50.0
screwdriver_3,Store_30,2024-01-08,82.0
screwdriver_3,Store_30,2024-01-15,73.0
screwdriver_3,Store_30,2024-01-22,65.0
screwdriver_3,Store_30,2024-01-29,62.0
screwdriver_3,Store_30,2024-02-05,52.0
screwdriver_3,Store_30,2024-02-12,68.0
screwdriver_3,Store_30,2024-02-19,70.0
screwdriver_3,Store_30,2024-02-26,55.0
screwdriver_3,Store_30,2024-03-04,79.0
screwdriver_3,Store_30,2024-03-11,52.0
screwdriver_3,Store_30,2024-03-18,42.0
screwdriver_3,Store_30,2024-03-25,78.0
screwdriver_3,Store_30,2024-04-01,59.0
screwdriver_3,Store_30,2024-04-08,64.0
screwdriver_3,Store_30,2024-04-15,55.0
screwdriver_3,Store_30,2024-04-22,47.0
screwdriver_3,Store_30,2024-04-29,80.0
screwdriver_3,Store_30,2024-05-06,56.0
screwdriver_3,Store_30,2024-05-13,84.0
screwdriver_3,Store_30,2024-05-20,73.0
screwdriver_3,Store_30,2024-05-27,61.0
screwdriver_3,Store_30,2024-06-03,53.0
screwdriver_3,Store_30,2024-06-10,57.0
screwdriver_3,Store_30,2024-06-17,52.0
screwdriver_3,Store_30,2024-06-24,89.0
screwdriver_3,Store_30,2024-07-01,65.0
screwdriver_3,Store_30,2024-07-08,78.0
screwdriver_3,Store_30,2024-07-15,50.0
screwdriver_3,Store_30,2024-07-22,68.0
screwdriver_3,Store_30,2024-07-29,78.0
screwdriver_3,Store_30,2024-08-05,60.0
screwdriver_3,Store_30,2024-08-12,77.0
screwdriver_3,Store_30,2024-08-19,52.0
screwdriver_3,Store_30,2024-08-26,51.0
screwdriver_3,Store_30,2024-09-02,70.0
screwdriver_3,Store_30,2024-09-09,60.0
screwdriver_3,Store_30,2024-09-16,73.0
screwdriver_3,Store_30,2024-09-23,42.0
screwdriver_3,Store_30,2024-09-30,75.0
screwdriver_3,Store_30,2024-10-07,93.0
screwdriver_3,Store_30,2024-10-14,63.0
screwdriver_3,Store_30,2024-10-21,66.0
screwdriver_3,Store_4,2022-10-24,105.0
screwdriver_3,Store_4,2022-10-31,97.0
screwdriver_3,Store_4,2022-11-07,81.0
screwdriver_3,Store_4,2022-11-14,91.0
screwdriver_3,Store_4,2022-11-21,111.0
screwdriver_3,Store_4,2022-11-28,71.0
screwdriver_3,Store_4,2022-12-05,93.0
screwdriver_3,Store_4,2022-12-12,107.0
screwdriver_3,Store_4,2022-12-19,85.0
screwdriver_3,Store_4,2022-12-26,89.0
screwdriver_3,Store_4,2023-01-02,95.0
screwdriver_3,Store_4,2023-01-09,108.0
screwdriver_3,Store_4,2023-01-16,87.0
screwdriver_3,Store_4,2023-01-23,91.0
screwdriver_3,Store_4,2023-01-30,91.0
screwdriver_3,Store_4,2023-02-06,115.0
screwdriver_3,Store_4,2023-02-13,113.0
screwdriver_3,Store_4,2023-02-20,102.0
screwdriver_3,Store_4,2023-02-27,98.0
screwdriver_3,Store_4,2023-03-06,101.0
screwdriver_3,Store_4,2023-03-13,108.0
screwdriver_3,Store_4,2023-03-20,85.0
screwdriver_3,Store_4,2023-03-27,107.0
screwdriver_3,Store_4,2023-04-03,82.0
screwdriver_3,Store_4,2023-04-10,90.0
screwdriver_3,Store_4,2023-04-17,104.0
screwdriver_3,Store_4,2023-04-24,81.0
screwdriver_3,Store_4,2023-05-01,95.0
screwdriver_3,Store_4,2023-05-08,87.0
screwdriver_3,Store_4,2023-05-15,93.0
screwdriver_3,Store_4,2023-05-22,69.0
screwdriver_3,Store_4,2023-05-29,81.0
screwdriver_3,Store_4,2023-06-05,90.0
screwdriver_3,Store_4,2023-06-12,104.0
screwdriver_3,Store_4,2023-06-19,92.0
screwdriver_3,Store_4,2023-06-26,95.0
screwdriver_3,Store_4,2023-07-03,101.0
screwdriver_3,Store_4,2023-07-10,86.0
screwdriver_3,Store_4,2023-07-17,98.0
screwdriver_3,Store_4,2023-07-24,87.0
screwdriver_3,Store_4,2023-07-31,79.0
screwdriver_3,Store_4,2023-08-07,93.0
screwdriver_3,Store_4,2023-08-14,100.0
screwdriver_3,Store_4,2023-08-21,97.0
screwdriver_3,Store_4,2023-08-28,94.0
screwdriver_3,Store_4,2023-09-04,117.0
screwdriver_3,Store_4,2023-09-11,96.0
screwdriver_3,Store_4,2023-09-18,103.0
screwdriver_3,Store_4,2023-09-25,115.0
screwdriver_3,Store_4,2023-10-02,81.0
screwdriver_3,Store_4,2023-10-09,86.0
screwdriver_3,Store_4,2023-10-16,112.0
screwdriver_3,Store_4,2023-10-23,86.0
screwdriver_3,Store_4,2023-10-30,96.0
screwdriver_3,Store_4,2023-11-06,105.0
screwdriver_3,Store_4,2023-11-13,102.0
screwdriver_3,Store_4,2023-11-20,110.0
screwdriver_3,Store_4,2023-11-27,107.0
screwdriver_3,Store_4,2023-12-04,103.0
screwdriver_3,Store_4,2023-12-11,87.0
screwdriver_3,Store_4,2023-12-18,103.0
screwdriver_3,Store_4,2023-12-25,97.0
screwdriver_3,Store_4,2024-01-01,82.0
screwdriver_3,Store_4,2024-01-08,109.0
screwdriver_3,Store_4,2024-01-15,101.0
screwdriver_3,Store_4,2024-01-22,94.0
screwdriver_3,Store_4,2024-01-29,93.0
screwdriver_3,Store_4,2024-02-05,84.0
screwdriver_3,Store_4,2024-02-12,98.0
screwdriver_3,Store_4,2024-02-19,99.0
screwdriver_3,Store_4,2024-02-26,87.0
screwdriver_3,Store_4,2024-03-04,106.0
screwdriver_3,Store_4,2024-03-11,84.0
screwdriver_3,Store_4,2024-03-18,76.0
screwdriver_3,Store_4,2024-03-25,106.0
screwdriver_3,Store_4,2024-04-01,90.0
screwdriver_3,Store_4,2024-04-08,94.0
screwdriver_3,Store_4,2024-04-15,87.0
screwdriver_3,Store_4,2024-04-22,81.0
screwdriver_3,Store_4,2024-04-29,108.0
screwdriver_3,Store_4,2024-05-06,87.0
screwdriver_3,Store_4,2024-05-13,110.0
screwdriver_3,Store_4,2024-05-20,101.0
screwdriver_3,Store_4,2024-05-27,91.0
screwdriver_3,Store_4,2024-06-03,85.0
screwdriver_3,Store_4,2024-06-10,89.0
screwdriver_3,Store_4,2024-06-17,84.0
screwdriver_3,Store_4,2024-06-24,115.0
screwdriver_3,Store_4,2024-07-01,94.0
screwdriver_3,Store_4,2024-07-08,105.0
screwdriver_3,Store_4,2024-07-15,82.0
screwdriver_3,Store_4,2024-07-22,98.0
screwdriver_3,Store_4,2024-07-29,106.0
screwdriver_3,Store_4,2024-08-05,90.0
screwdriver_3,Store_4,2024-08-12,105.0
screwdriver_3,Store_4,2024-08-19,84.0
screwdriver_3,Store_4,2024-08-26,83.0
screwdriver_3,Store_4,2024-09-02,100.0
screwdriver_3,Store_4,2024-09-09,91.0
screwdriver_3,Store_4,2024-09-16,101.0
screwdriver_3,Store_4,2024-09-23,76.0
screwdriver_3,Store_4,2024-09-30,103.0
screwdriver_3,Store_4,2024-10-07,118.0
screwdriver_3,Store_4,2024-10-14,92.0
screwdriver_3,Store_4,2024-10-21,95.0
screwdriver_3,Store_5,2022-10-24,134.0
screwdriver_3,Store_5,2022-10-31,125.0
screwdriver_3,Store_5,2022-11-07,112.0
screwdriver_3,Store_5,2022-11-14,125.0
screwdriver_3,Store_5,2022-11-21,137.0
screwdriver_3,Store_5,2022-11-28,101.0
screwdriver_3,Store_5,2022-12-05,125.0
screwdriver_3,Store_5,2022-12-12,136.0
screwdriver_3,Store_5,2022-12-19,111.0
screwdriver_3,Store_5,2022-12-26,122.0
screwdriver_3,Store_5,2023-01-02,127.0
screwdriver_3,Store_5,2023-01-09,133.0
screwdriver_3,Store_5,2023-01-16,118.0
screwdriver_3,Store_5,2023-01-23,125.0
screwdriver_3,Store_5,2023-01-30,124.0
screwdriver_3,Store_5,2023-02-06,140.0
screwdriver_3,Store_5,2023-02-13,140.0
screwdriver_3,Store_5,2023-02-20,134.0
screwdriver_3,Store_5,2023-02-27,135.0
screwdriver_3,Store_5,2023-03-06,135.0
screwdriver_3,Store_5,2023-03-13,138.0
screwdriver_3,Store_5,2023-03-20,118.0
screwdriver_3,Store_5,2023-03-27,138.0
screwdriver_3,Store_5,2023-04-03,116.0
screwdriver_3,Store_5,2023-04-10,120.0
screwdriver_3,Store_5,2023-04-17,134.0
screwdriver_3,Store_5,2023-04-24,110.0
screwdriver_3,Store_5,2023-05-01,125.0
screwdriver_3,Store_5,2023-05-08,119.0
screwdriver_3,Store_5,2023-05-15,120.0
screwdriver_3,Store_5,2023-05-22,103.0
screwdriver_3,Store_5,2023-05-29,111.0
screwdriver_3,Store_5,2023-06-05,117.0
screwdriver_3,Store_5,2023-06-12,125.0
screwdriver_3,Store_5,2023-06-19,120.0
screwdriver_3,Store_5,2023-06-26,126.0
screwdriver_3,Store_5,2023-07-03,133.0
screwdriver_3,Store_5,2023-07-10,117.0
screwdriver_3,Store_5,2023-07-17,129.0
screwdriver_3,Store_5,2023-07-24,119.0
screwdriver_3,Store_5,2023-07-31,110.0
screwdriver_3,Store_5,2023-08-07,123.0
screwdriver_3,Store_5,2023-08-14,126.0
screwdriver_3,Store_5,2023-08-21,124.0
screwdriver_3,Store_5,2023-08-28,126.0
screwdriver_3,Store_5,2023-09-04,146.0
screwdriver_3,Store_5,2023-09-11,127.0
screwdriver_3,Store_5,2023-09-18,136.0
screwdriver_3,Store_5,2023-09-25,148.0
screwdriver_3,Store_5,2023-10-02,115.0
screwdriver_3,Store_5,2023-10-09,122.0
screwdriver_3,Store_5,2023-10-16,142.0
screwdriver_3,Store_5,2023-10-23,113.0
screwdriver_3,Store_5,2023-10-30,127.0
screwdriver_3,Store_5,2023-11-06,137.0
screwdriver_3,Store_5,2023-11-13,129.0
screwdriver_3,Store_5,2023-11-20,140.0
screwdriver_3,Store_5,2023-11-27,140.0
screwdriver_3,Store_5,2023-12-04,136.0
screwdriver_3,Store_5,2023-12-11,124.0
screwdriver_3,Store_5,2023-12-18,136.0
screwdriver_3,Store_5,2023-12-25,127.0
screwdriver_3,Store_5,2024-01-01,114.0
screwdriver_3,Store_5,2024-01-08,140.0
screwdriver_3,Store_5,2024-01-15,129.0
screwdriver_3,Store_5,2024-01-22,124.0
screwdriver_3,Store_5,2024-01-29,128.0
screwdriver_3,Store_5,2024-02-05,117.0
screwdriver_3,Store_5,2024-02-12,127.0
screwdriver_3,Store_5,2024-02-19,127.0
screwdriver_3,Store_5,2024-02-26,116.0
screwdriver_3,Store_5,2024-03-04,137.0
screwdriver_3,Store_5,2024-03-11,116.0
screwdriver_3,Store_5,2024-03-18,109.0
screwdriver_3,Store_5,2024-03-25,136.0
screwdriver_3,Store_5,2024-04-01,116.0
screwdriver_3,Store_5,2024-04-08,122.0
screwdriver_3,Store_5,2024-04-15,122.0
screwdriver_3,Store_5,2024-04-22,112.0
screwdriver_3,Store_5,2024-04-29,135.0
screwdriver_3,Store_5,2024-05-06,115.0
screwdriver_3,Store_5,2024-05-13,137.0
screwdriver_3,Store_5,2024-05-20,133.0
screwdriver_3,Store_5,2024-05-27,122.0
screwdriver_3,Store_5,2024-06-03,122.0
screwdriver_3,Store_5,2024-06-10,121.0
screwdriver_3,Store_5,2024-06-17,113.0
screwdriver_3,Store_5,2024-06-24,139.0
screwdriver_3,Store_5,2024-07-01,123.0
screwdriver_3,Store_5,2024-07-08,135.0
screwdriver_3,Store_5,2024-07-15,120.0
screwdriver_3,Store_5,2024-07-22,128.0
screwdriver_3,Store_5,2024-07-29,135.0
screwdriver_3,Store_5,2024-08-05,119.0
screwdriver_3,Store_5,2024-08-12,136.0
screwdriver_3,Store_5,2024-08-19,118.0
screwdriver_3,Store_5,2024-08-26,115.0
screwdriver_3,Store_5,2024-09-02,130.0
screwdriver_3,Store_5,2024-09-09,118.0
screwdriver_3,Store_5,2024-09-16,129.0
screwdriver_3,Store_5,2024-09-23,111.0
screwdriver_3,Store_5,2024-09-30,132.0
screwdriver_3,Store_5,2024-10-07,144.0
screwdriver_3,Store_5,2024-10-14,120.0
screwdriver_3,Store_5,2024-10-21,131.0
screwdriver_3,Store_6,2022-10-24,73.0
screwdriver_3,Store_6,2022-10-31,65.0
screwdriver_3,Store_6,2022-11-07,46.0
screwdriver_3,Store_6,2022-11-14,52.0
screwdriver_3,Store_6,2022-11-21,81.0
screwdriver_3,Store_6,2022-11-28,38.0
screwdriver_3,Store_6,2022-12-05,57.0
screwdriver_3,Store_6,2022-12-12,72.0
screwdriver_3,Store_6,2022-12-19,58.0
screwdriver_3,Store_6,2022-12-26,53.0
screwdriver_3,Store_6,2023-01-02,57.0
screwdriver_3,Store_6,2023-01-09,80.0
screwdriver_3,Store_6,2023-01-16,55.0
screwdriver_3,Store_6,2023-01-23,55.0
screwdriver_3,Store_6,2023-01-30,52.0
screwdriver_3,Store_6,2023-02-06,89.0
screwdriver_3,Store_6,2023-02-13,86.0
screwdriver_3,Store_6,2023-02-20,71.0
screwdriver_3,Store_6,2023-02-27,56.0
screwdriver_3,Store_6,2023-03-06,64.0
screwdriver_3,Store_6,2023-03-13,78.0
screwdriver_3,Store_6,2023-03-20,52.0
screwdriver_3,Store_6,2023-03-27,72.0
screwdriver_3,Store_6,2023-04-03,43.0
screwdriver_3,Store_6,2023-04-10,57.0
screwdriver_3,Store_6,2023-04-17,70.0
screwdriver_3,Store_6,2023-04-24,49.0
screwdriver_3,Store_6,2023-05-01,60.0
screwdriver_3,Store_6,2023-05-08,50.0
screwdriver_3,Store_6,2023-05-15,62.0
screwdriver_3,Store_6,2023-05-22,31.0
screwdriver_3,Store_6,2023-05-29,45.0
screwdriver_3,Store_6,2023-06-05,56.0
screwdriver_3,Store_6,2023-06-12,80.0
screwdriver_3,Store_6,2023-06-19,61.0
screwdriver_3,Store_6,2023-06-26,60.0
screwdriver_3,Store_6,2023-07-03,64.0
screwdriver_3,Store_6,2023-07-10,52.0
screwdriver_3,Store_6,2023-07-17,65.0
screwdriver_3,Store_6,2023-07-24,52.0
screwdriver_3,Store_6,2023-07-31,44.0
screwdriver_3,Store_6,2023-08-07,57.0
screwdriver_3,Store_6,2023-08-14,71.0
screwdriver_3,Store_6,2023-08-21,68.0
screwdriver_3,Store_6,2023-08-28,60.0
screwdriver_3,Store_6,2023-09-04,84.0
screwdriver_3,Store_6,2023-09-11,64.0
screwdriver_3,Store_6,2023-09-18,71.0
screwdriver_3,Store_6,2023-09-25,80.0
screwdriver_3,Store_6,2023-10-02,46.0
screwdriver_3,Store_6,2023-10-09,47.0
screwdriver_3,Store_6,2023-10-16,78.0
screwdriver_3,Store_6,2023-10-23,57.0
screwdriver_3,Store_6,2023-10-30,63.0
screwdriver_3,Store_6,2023-11-06,68.0
screwdriver_3,Store_6,2023-11-13,72.0
screwdriver_3,Store_6,2023-11-20,80.0
screwdriver_3,Store_6,2023-11-27,74.0
screwdriver_3,Store_6,2023-12-04,69.0
screwdriver_3,Store_6,2023-12-11,48.0
screwdriver_3,Store_6,2023-12-18,68.0
screwdriver_3,Store_6,2023-12-25,64.0
screwdriver_3,Store_6,2024-01-01,49.0
screwdriver_3,Store_6,2024-01-08,75.0
screwdriver_3,Store_6,2024-01-15,70.0
screwdriver_3,Store_6,2024-01-22,63.0
screwdriver_3,Store_6,2024-01-29,54.0
screwdriver_3,Store_6,2024-02-05,46.0
screwdriver_3,Store_6,2024-02-12,65.0
screwdriver_3,Store_6,2024-02-19,69.0
screwdriver_3,Store_6,2024-02-26,54.0
screwdriver_3,Store_6,2024-03-04,72.0
screwdriver_3,Store_6,2024-03-11,47.0
screwdriver_3,Store_6,2024-03-18,40.0
screwdriver_3,Store_6,2024-03-25,72.0
screwdriver_3,Store_6,2024-04-01,61.0
screwdriver_3,Store_6,2024-04-08,64.0
screwdriver_3,Store_6,2024-04-15,48.0
screwdriver_3,Store_6,2024-04-22,44.0
screwdriver_3,Store_6,2024-04-29,77.0
screwdriver_3,Store_6,2024-05-06,57.0
screwdriver_3,Store_6,2024-05-13,82.0
screwdriver_3,Store_6,2024-05-20,65.0
screwdriver_3,Store_6,2024-05-27,57.0
screwdriver_3,Store_6,2024-06-03,44.0
screwdriver_3,Store_6,2024-06-10,54.0
screwdriver_3,Store_6,2024-06-17,51.0
screwdriver_3,Store_6,2024-06-24,89.0
screwdriver_3,Store_6,2024-07-01,63.0
screwdriver_3,Store_6,2024-07-08,74.0
screwdriver_3,Store_6,2024-07-15,39.0
screwdriver_3,Store_6,2024-07-22,64.0
screwdriver_3,Store_6,2024-07-29,74.0
screwdriver_3,Store_6,2024-08-05,62.0
screwdriver_3,Store_6,2024-08-12,70.0
screwdriver_3,Store_6,2024-08-19,45.0
screwdriver_3,Store_6,2024-08-26,47.0
screwdriver_3,Store_6,2024-09-02,65.0
screwdriver_3,Store_6,2024-09-09,62.0
screwdriver_3,Store_6,2024-09-16,71.0
screwdriver_3,Store_6,2024-09-23,37.0
screwdriver_3,Store_6,2024-09-30,69.0
screwdriver_3,Store_6,2024-10-07,90.0
screwdriver_3,Store_6,2024-10-14,65.0
screwdriver_3,Store_6,2024-10-21,56.0
screwdriver_3,Store_7,2022-10-24,153.0
screwdriver_3,Store_7,2022-10-31,142.0
screwdriver_3,Store_7,2022-11-07,126.0
screwdriver_3,Store_7,2022-11-14,140.0
screwdriver_3,Store_7,2022-11-21,157.0
screwdriver_3,Store_7,2022-11-28,112.0
screwdriver_3,Store_7,2022-12-05,141.0
screwdriver_3,Store_7,2022-12-12,155.0
screwdriver_3,Store_7,2022-12-19,126.0
screwdriver_3,Store_7,2022-12-26,138.0
screwdriver_3,Store_7,2023-01-02,142.0
screwdriver_3,Store_7,2023-01-09,154.0
screwdriver_3,Store_7,2023-01-16,133.0
screwdriver_3,Store_7,2023-01-23,140.0
screwdriver_3,Store_7,2023-01-30,140.0
screwdriver_3,Store_7,2023-02-06,162.0
screwdriver_3,Store_7,2023-02-13,162.0
screwdriver_3,Store_7,2023-02-20,153.0
screwdriver_3,Store_7,2023-02-27,153.0
screwdriver_3,Store_7,2023-03-06,154.0
screwdriver_3,Store_7,2023-03-13,158.0
screwdriver_3,Store_7,2023-03-20,133.0
screwdriver_3,Store_7,2023-03-27,158.0
screwdriver_3,Store_7,2023-04-03,129.0
screwdriver_3,Store_7,2023-04-10,135.0
screwdriver_3,Store_7,2023-04-17,153.0
screwdriver_3,Store_7,2023-04-24,122.0
screwdriver_3,Store_7,2023-05-01,142.0
screwdriver_3,Store_7,2023-05-08,133.0
screwdriver_3,Store_7,2023-05-15,136.0
screwdriver_3,Store_7,2023-05-22,113.0
screwdriver_3,Store_7,2023-05-29,123.0
screwdriver_3,Store_7,2023-06-05,132.0
screwdriver_3,Store_7,2023-06-12,144.0
screwdriver_3,Store_7,2023-06-19,136.0
screwdriver_3,Store_7,2023-06-26,143.0
screwdriver_3,Store_7,2023-07-03,151.0
screwdriver_3,Store_7,2023-07-10,131.0
screwdriver_3,Store_7,2023-07-17,147.0
screwdriver_3,Store_7,2023-07-24,133.0
screwdriver_3,Store_7,2023-07-31,123.0
screwdriver_3,Store_7,2023-08-07,139.0
screwdriver_3,Store_7,2023-08-14,144.0
screwdriver_3,Store_7,2023-08-21,142.0
screwdriver_3,Store_7,2023-08-28,142.0
screwdriver_3,Store_7,2023-09-04,168.0
screwdriver_3,Store_7,2023-09-11,145.0
screwdriver_3,Store_7,2023-09-18,155.0
screwdriver_3,Store_7,2023-09-25,170.0
screwdriver_3,Store_7,2023-10-02,128.0
screwdriver_3,Store_7,2023-10-09,137.0
screwdriver_3,Store_7,2023-10-16,162.0
screwdriver_3,Store_7,2023-10-23,127.0
screwdriver_3,Store_7,2023-10-30,144.0
screwdriver_3,Store_7,2023-11-06,155.0
screwdriver_3,Store_7,2023-11-13,148.0
screwdriver_3,Store_7,2023-11-20,162.0
screwdriver_3,Store_7,2023-11-27,159.0
screwdriver_3,Store_7,2023-12-04,156.0
screwdriver_3,Store_7,2023-12-11,139.0
screwdriver_3,Store_7,2023-12-18,154.0
screwdriver_3,Store_7,2023-12-25,145.0
screwdriver_3,Store_7,2024-01-01,127.0
screwdriver_3,Store_7,2024-01-08,160.0
screwdriver_3,Store_7,2024-01-15,147.0
screwdriver_3,Store_7,2024-01-22,141.0
screwdriver_3,Store_7,2024-01-29,144.0
screwdriver_3,Store_7,2024-02-05,130.0
screwdriver_3,Store_7,2024-02-12,144.0
screwdriver_3,Store_7,2024-02-19,144.0
screwdriver_3,Store_7,2024-02-26,131.0
screwdriver_3,Store_7,2024-03-04,156.0
screwdriver_3,Store_7,2024-03-11,129.0
screwdriver_3,Store_7,2024-03-18,121.0
screwdriver_3,Store_7,2024-03-25,155.0
screwdriver_3,Store_7,2024-04-01,131.0
screwdriver_3,Store_7,2024-04-08,139.0
screwdriver_3,Store_7,2024-04-15,136.0
screwdriver_3,Store_7,2024-04-22,124.0
screwdriver_3,Store_7,2024-04-29,155.0
screwdriver_3,Store_7,2024-05-06,130.0
